year;month;aspect_class;elev_class;lc_class;median_LST_C
2015;6;West;1300-1700m;Cropland;31.77
2015;6;Flat;1300-1700m;Cropland;30.57
2015;6;North;1300-1700m;Grassland;31.34
2015;6;East;1300-1700m;Grassland;31.052
2015;6;South;1300-1700m;Grassland;32.31166667
2015;6;West;1300-1700m;Grassland;32.05928571
2015;6;Flat;1300-1700m;Grassland;31.93
2015;6;North;1300-1700m;Shrubland_Savanna;26.12
2015;6;East;1300-1700m;Shrubland_Savanna;26.53
2015;6;South;1300-1700m;Shrubland_Savanna;28.83
2015;6;West;1300-1700m;Shrubland_Savanna;30.21
2015;6;North;1300-1700m;Forest;26.51
2015;6;East;1300-1700m;Forest;27.33
2015;6;South;1300-1700m;Forest;26.55
2015;6;West;1300-1700m;Forest;27.21
2015;6;Flat;1300-1700m;Forest;27.74
2015;6;North;1300-1700m;Urban;34.63
2015;6;East;1300-1700m;Urban;34.65
2015;6;Flat;1300-1700m;Urban;34.65
2015;6;North;1700-2100m;Cropland;29.13
2015;6;East;1700-2100m;Cropland;30.01
2015;6;South;1700-2100m;Cropland;25.87
2015;6;West;1700-2100m;Cropland;26.83
2015;6;North;1700-2100m;Grassland;27.61
2015;6;East;1700-2100m;Grassland;27.96990409
2015;6;South;1700-2100m;Grassland;27.65414634
2015;6;West;1700-2100m;Grassland;27.59
2015;6;Flat;1700-2100m;Grassland;28.23
2015;6;East;1700-2100m;Shrubland_Savanna;24.65
2015;6;North;1700-2100m;Forest;22.59
2015;6;North;2100-2500m;Grassland;28.06
2015;6;East;2100-2500m;Grassland;26.37
2015;6;South;2100-2500m;Grassland;26.73
2015;6;West;2100-2500m;Grassland;26.19
2015;7;North;900-1300m;Cropland;41.37
2015;7;East;900-1300m;Cropland;42.0775
2015;7;South;900-1300m;Cropland;44.90666667
2015;7;West;900-1300m;Cropland;44.31
2015;7;Flat;900-1300m;Cropland;42.8175
2015;7;Flat;900-1300m;Barren_Sparse_Vegetation;39.72
2015;7;North;900-1300m;Grassland;42.45782794
2015;7;East;900-1300m;Grassland;42.66142857
2015;7;South;900-1300m;Grassland;44.825
2015;7;West;900-1300m;Grassland;43.6875
2015;7;Flat;900-1300m;Grassland;43.31864835
2015;7;North;900-1300m;Shrubland_Savanna;41.86
2015;7;East;900-1300m;Shrubland_Savanna;49.67
2015;7;South;900-1300m;Shrubland_Savanna;44.33
2015;7;Flat;900-1300m;Shrubland_Savanna;42.33
2015;7;North;900-1300m;Urban;41.43
2015;7;East;900-1300m;Urban;46.73
2015;7;West;900-1300m;Urban;44.865
2015;7;Flat;900-1300m;Urban;43.21
2015;7;North;1300-1700m;Cropland;39.96
2015;7;East;1300-1700m;Cropland;39.54
2015;7;South;1300-1700m;Cropland;41.47
2015;7;West;1300-1700m;Cropland;42.63
2015;7;Flat;1300-1700m;Cropland;40.34
2015;7;North;1300-1700m;Grassland;40.05
2015;7;East;1300-1700m;Grassland;39.29545455
2015;7;South;1300-1700m;Grassland;41.82
2015;7;West;1300-1700m;Grassland;40.94023069
2015;7;Flat;1300-1700m;Grassland;41.42
2015;7;North;1300-1700m;Shrubland_Savanna;32.07
2015;7;East;1300-1700m;Shrubland_Savanna;31.87
2015;7;South;1300-1700m;Shrubland_Savanna;40.33
2015;7;West;1300-1700m;Shrubland_Savanna;40.35
2015;7;North;1300-1700m;Forest;32.45
2015;7;East;1300-1700m;Forest;33.05
2015;7;South;1300-1700m;Forest;33.91
2015;7;West;1300-1700m;Forest;33.77
2015;7;Flat;1300-1700m;Forest;33.77
2015;7;North;1300-1700m;Urban;41.27
2015;7;East;1300-1700m;Urban;41.45
2015;7;Flat;1300-1700m;Urban;40.89
2015;7;North;1700-2100m;Cropland;34.75
2015;7;East;1700-2100m;Cropland;36.63
2015;7;South;1700-2100m;Cropland;36.15
2015;7;West;1700-2100m;Cropland;36.49
2015;7;Flat;1700-2100m;Cropland;39.57
2015;7;North;1700-2100m;Grassland;35.85561453
2015;7;East;1700-2100m;Grassland;35.20571429
2015;7;South;1700-2100m;Grassland;36.88685573
2015;7;West;1700-2100m;Grassland;35.97562914
2015;7;Flat;1700-2100m;Grassland;35.55
2015;7;East;1700-2100m;Shrubland_Savanna;32.49
2015;7;North;1700-2100m;Forest;28.62
2015;7;South;1700-2100m;Forest;32.8
2015;7;North;2100-2500m;Cropland;35.41
2015;7;North;2100-2500m;Grassland;33.61
2015;7;East;2100-2500m;Grassland;33.59
2015;7;South;2100-2500m;Grassland;33.95
2015;7;West;2100-2500m;Grassland;33.95
2015;7;Flat;2100-2500m;Grassland;35.17
2015;7;East;2500-2900m;Grassland;34.04
2015;7;West;2500-2900m;Grassland;35.97
2015;8;North;900-1300m;Cropland;41.54
2015;8;East;900-1300m;Cropland;42.65666667
2015;8;South;900-1300m;Cropland;43.42
2015;8;West;900-1300m;Cropland;42.66
2015;8;Flat;900-1300m;Cropland;43.05571429
2015;8;Flat;900-1300m;Barren_Sparse_Vegetation;37.23
2015;8;North;900-1300m;Grassland;40.795
2015;8;East;900-1300m;Grassland;41.22
2015;8;South;900-1300m;Grassland;43.045
2015;8;West;900-1300m;Grassland;41.685
2015;8;Flat;900-1300m;Grassland;41.07333333
2015;8;North;900-1300m;Shrubland_Savanna;41.335
2015;8;East;900-1300m;Shrubland_Savanna;45.805
2015;8;South;900-1300m;Shrubland_Savanna;40.71
2015;8;Flat;900-1300m;Shrubland_Savanna;39.225
2015;8;North;900-1300m;Urban;37.95
2015;8;East;900-1300m;Urban;47.4
2015;8;West;900-1300m;Urban;43.96
2015;8;Flat;900-1300m;Urban;43.83
2015;8;North;1300-1700m;Cropland;37.91
2015;8;East;1300-1700m;Cropland;39.21
2015;8;South;1300-1700m;Cropland;39.23
2015;8;West;1300-1700m;Cropland;39.94
2015;8;Flat;1300-1700m;Cropland;38.19
2015;8;North;1300-1700m;Grassland;37.41333333
2015;8;East;1300-1700m;Grassland;37.06393704
2015;8;South;1300-1700m;Grassland;39.201
2015;8;West;1300-1700m;Grassland;38.18076923
2015;8;Flat;1300-1700m;Grassland;38.53019002
2015;8;North;1300-1700m;Shrubland_Savanna;26.31
2015;8;East;1300-1700m;Shrubland_Savanna;28.15
2015;8;South;1300-1700m;Shrubland_Savanna;38.46
2015;8;West;1300-1700m;Shrubland_Savanna;32.86
2015;8;North;1300-1700m;Forest;29.15
2015;8;East;1300-1700m;Forest;29.15
2015;8;South;1300-1700m;Forest;30.53
2015;8;West;1300-1700m;Forest;28.71
2015;8;Flat;1300-1700m;Forest;32.37
2015;8;North;1300-1700m;Urban;34.49
2015;8;East;1300-1700m;Urban;35.21
2015;8;Flat;1300-1700m;Urban;34.67
2015;8;North;1700-2100m;Cropland;34.57
2015;8;East;1700-2100m;Cropland;33.97
2015;8;South;1700-2100m;Cropland;34.22
2015;8;West;1700-2100m;Cropland;34.22
2015;8;Flat;1700-2100m;Cropland;36.55
2015;8;North;1700-2100m;Grassland;33.188
2015;8;East;1700-2100m;Grassland;33.68624161
2015;8;South;1700-2100m;Grassland;35.03
2015;8;West;1700-2100m;Grassland;34.17389878
2015;8;Flat;1700-2100m;Grassland;34.51
2015;8;East;1700-2100m;Shrubland_Savanna;28
2015;8;North;1700-2100m;Forest;24.21
2015;8;South;1700-2100m;Forest;31.03
2015;8;North;2100-2500m;Cropland;36.97
2015;8;North;2100-2500m;Grassland;30.07
2015;8;East;2100-2500m;Grassland;30.11
2015;8;South;2100-2500m;Grassland;31.67
2015;8;West;2100-2500m;Grassland;30.67
2015;8;Flat;2100-2500m;Grassland;34.13
2015;8;East;2500-2900m;Grassland;27.61
2015;8;West;2500-2900m;Grassland;28.4
2015;9;North;900-1300m;Cropland;43.07
2015;9;East;900-1300m;Cropland;43.95666667
2015;9;South;900-1300m;Cropland;45.94
2015;9;West;900-1300m;Cropland;44.832
2015;9;Flat;900-1300m;Cropland;45.06505999
2015;9;Flat;900-1300m;Barren_Sparse_Vegetation;38.07
2015;9;North;900-1300m;Grassland;42.15875
2015;9;East;900-1300m;Grassland;41.91833333
2015;9;South;900-1300m;Grassland;44.665
2015;9;West;900-1300m;Grassland;43.46
2015;9;Flat;900-1300m;Grassland;43.09679181
2015;9;North;900-1300m;Shrubland_Savanna;40.405
2015;9;East;900-1300m;Shrubland_Savanna;44.88
2015;9;South;900-1300m;Shrubland_Savanna;44.13
2015;9;Flat;900-1300m;Shrubland_Savanna;40.76
2015;9;North;900-1300m;Urban;40.55
2015;9;East;900-1300m;Urban;43.86
2015;9;West;900-1300m;Urban;45.33
2015;9;Flat;900-1300m;Urban;42.23
2015;9;North;1300-1700m;Cropland;40.43
2015;9;East;1300-1700m;Cropland;41.56
2015;9;South;1300-1700m;Cropland;42.91
2015;9;West;1300-1700m;Cropland;43.04
2015;9;Flat;1300-1700m;Cropland;42.88
2015;9;North;1300-1700m;Grassland;39.66666667
2015;9;East;1300-1700m;Grassland;39.18301455
2015;9;South;1300-1700m;Grassland;42.44819459
2015;9;West;1300-1700m;Grassland;41.3088951
2015;9;Flat;1300-1700m;Grassland;42.21
2015;9;North;1300-1700m;Shrubland_Savanna;32.66
2015;9;East;1300-1700m;Shrubland_Savanna;33.17
2015;9;South;1300-1700m;Shrubland_Savanna;41.91
2015;9;West;1300-1700m;Shrubland_Savanna;41.11
2015;9;North;1300-1700m;Forest;33.07
2015;9;East;1300-1700m;Forest;33.13
2015;9;South;1300-1700m;Forest;32.89
2015;9;West;1300-1700m;Forest;33.07
2015;9;Flat;1300-1700m;Forest;34.21
2015;9;North;1300-1700m;Urban;41.93
2015;9;East;1300-1700m;Urban;41.35
2015;9;Flat;1300-1700m;Urban;41.79
2015;9;North;1700-2100m;Cropland;38.09
2015;9;East;1700-2100m;Cropland;39.03
2015;9;South;1700-2100m;Cropland;39.01
2015;9;West;1700-2100m;Cropland;38.2
2015;9;Flat;1700-2100m;Cropland;40.93
2015;9;North;1700-2100m;Grassland;35.94750489
2015;9;East;1700-2100m;Grassland;35.56591241
2015;9;South;1700-2100m;Grassland;38.73459807
2015;9;West;1700-2100m;Grassland;37.018
2015;9;Flat;1700-2100m;Grassland;37.5
2015;9;East;1700-2100m;Shrubland_Savanna;33.7
2015;9;North;1700-2100m;Forest;29.85
2015;9;South;1700-2100m;Forest;33.83
2015;9;North;2100-2500m;Cropland;38.29
2015;9;North;2100-2500m;Grassland;33.87
2015;9;East;2100-2500m;Grassland;34.29
2015;9;South;2100-2500m;Grassland;33.78
2015;9;West;2100-2500m;Grassland;33.67
2015;9;Flat;2100-2500m;Grassland;35.35
2015;9;East;2500-2900m;Grassland;34.09
2015;9;West;2500-2900m;Grassland;35.01
2015;10;North;900-1300m;Cropland;32.22
2015;10;East;900-1300m;Cropland;32.97
2015;10;South;900-1300m;Cropland;34.96
2015;10;West;900-1300m;Cropland;33.84333333
2015;10;Flat;900-1300m;Cropland;34.43705882
2015;10;Flat;900-1300m;Barren_Sparse_Vegetation;32.65
2015;10;North;900-1300m;Grassland;30.04166667
2015;10;East;900-1300m;Grassland;29.9325
2015;10;South;900-1300m;Grassland;33.34
2015;10;West;900-1300m;Grassland;31.235
2015;10;Flat;900-1300m;Grassland;31.58
2015;10;North;900-1300m;Shrubland_Savanna;28.635
2015;10;East;900-1300m;Shrubland_Savanna;31.44
2015;10;South;900-1300m;Shrubland_Savanna;32.05
2015;10;Flat;900-1300m;Shrubland_Savanna;27.52
2015;10;North;900-1300m;Urban;29.64
2015;10;East;900-1300m;Urban;32.61
2015;10;West;900-1300m;Urban;33.27
2015;10;Flat;900-1300m;Urban;31.35
2015;10;North;1300-1700m;Cropland;27.09
2015;10;East;1300-1700m;Cropland;29.55
2015;10;South;1300-1700m;Cropland;31.05
2015;10;West;1300-1700m;Cropland;32.13
2015;10;Flat;1300-1700m;Cropland;31.31
2015;10;North;1300-1700m;Grassland;26.915
2015;10;East;1300-1700m;Grassland;26.17683646
2015;10;South;1300-1700m;Grassland;29.8000382
2015;10;West;1300-1700m;Grassland;28.43175509
2015;10;Flat;1300-1700m;Grassland;29.05333333
2015;10;North;1300-1700m;Shrubland_Savanna;22.05
2015;10;East;1300-1700m;Shrubland_Savanna;21.24
2015;10;South;1300-1700m;Shrubland_Savanna;24.65
2015;10;West;1300-1700m;Shrubland_Savanna;27.72
2015;10;North;1300-1700m;Forest;22.01
2015;10;East;1300-1700m;Forest;21.33
2015;10;South;1300-1700m;Forest;22.08
2015;10;West;1300-1700m;Forest;21.45
2015;10;Flat;1300-1700m;Forest;21.97
2015;10;North;1300-1700m;Urban;29.86
2015;10;East;1300-1700m;Urban;28.91
2015;10;Flat;1300-1700m;Urban;29.46
2015;10;North;1700-2100m;Cropland;22.87
2015;10;East;1700-2100m;Cropland;26.61
2015;10;South;1700-2100m;Cropland;22.99
2015;10;West;1700-2100m;Cropland;24.32
2015;10;Flat;1700-2100m;Cropland;26.17
2015;10;North;1700-2100m;Grassland;22.57571429
2015;10;East;1700-2100m;Grassland;22.89
2015;10;South;1700-2100m;Grassland;24.80380392
2015;10;West;1700-2100m;Grassland;24.45125864
2015;10;Flat;1700-2100m;Grassland;24.3
2015;10;East;1700-2100m;Shrubland_Savanna;20.33
2015;10;North;1700-2100m;Forest;20.37
2015;10;South;1700-2100m;Forest;22.72
2015;10;North;2100-2500m;Cropland;19.76
2015;10;North;2100-2500m;Grassland;22.19
2015;10;East;2100-2500m;Grassland;21.69
2015;10;South;2100-2500m;Grassland;22.73
2015;10;West;2100-2500m;Grassland;21.97
2015;10;Flat;2100-2500m;Grassland;23.07
2015;10;East;2500-2900m;Grassland;17.1
2015;10;West;2500-2900m;Grassland;24.11
2015;11;North;900-1300m;Cropland;22.81
2015;11;East;900-1300m;Cropland;23.26666667
2015;11;South;900-1300m;Cropland;24.59
2015;11;West;900-1300m;Cropland;23.17833333
2015;11;Flat;900-1300m;Cropland;24.55529412
2015;11;Flat;900-1300m;Barren_Sparse_Vegetation;24.71
2015;11;North;900-1300m;Grassland;20.19
2015;11;East;900-1300m;Grassland;20.11
2015;11;South;900-1300m;Grassland;22.9
2015;11;West;900-1300m;Grassland;21.596
2015;11;Flat;900-1300m;Grassland;21.54
2015;11;North;900-1300m;Shrubland_Savanna;20.505
2015;11;East;900-1300m;Shrubland_Savanna;20.69
2015;11;South;900-1300m;Shrubland_Savanna;23.25
2015;11;Flat;900-1300m;Shrubland_Savanna;18.81
2015;11;North;900-1300m;Urban;19.81
2015;11;East;900-1300m;Urban;20.45
2015;11;West;900-1300m;Urban;23.795
2015;11;Flat;900-1300m;Urban;20.15
2015;11;North;1300-1700m;Cropland;19.33
2015;11;East;1300-1700m;Cropland;17.91
2015;11;South;1300-1700m;Cropland;21.52
2015;11;West;1300-1700m;Cropland;21.57
2015;11;Flat;1300-1700m;Cropland;22.09
2015;11;North;1300-1700m;Grassland;17.84604037
2015;11;East;1300-1700m;Grassland;17.33875
2015;11;South;1300-1700m;Grassland;20.85333333
2015;11;West;1300-1700m;Grassland;19.44
2015;11;Flat;1300-1700m;Grassland;20.19
2015;11;North;1300-1700m;Shrubland_Savanna;14.07
2015;11;East;1300-1700m;Shrubland_Savanna;14.57
2015;11;South;1300-1700m;Shrubland_Savanna;21.13
2015;11;West;1300-1700m;Shrubland_Savanna;19.3
2015;11;North;1300-1700m;Forest;14.51
2015;11;East;1300-1700m;Forest;14.69
2015;11;South;1300-1700m;Forest;15.05
2015;11;West;1300-1700m;Forest;14.27
2015;11;Flat;1300-1700m;Forest;15.05
2015;11;North;1300-1700m;Urban;20.41
2015;11;East;1300-1700m;Urban;19.99
2015;11;Flat;1300-1700m;Urban;20.41
2015;11;North;1700-2100m;Cropland;16.16
2015;11;East;1700-2100m;Cropland;17.23
2015;11;South;1700-2100m;Cropland;17.53
2015;11;West;1700-2100m;Cropland;16.94
2015;11;Flat;1700-2100m;Cropland;17.89
2015;11;North;1700-2100m;Grassland;14.605
2015;11;East;1700-2100m;Grassland;14.792
2015;11;South;1700-2100m;Grassland;17.16727162
2015;11;West;1700-2100m;Grassland;16.28497537
2015;11;Flat;1700-2100m;Grassland;15.61
2015;11;East;1700-2100m;Shrubland_Savanna;15.53
2015;11;North;1700-2100m;Forest;11.69
2015;11;South;1700-2100m;Forest;15.37
2015;11;North;2100-2500m;Cropland;15.51
2015;11;North;2100-2500m;Grassland;12.11
2015;11;East;2100-2500m;Grassland;13.61
2015;11;South;2100-2500m;Grassland;13.95
2015;11;West;2100-2500m;Grassland;12.36
2015;11;Flat;2100-2500m;Grassland;11.89
2015;11;East;2500-2900m;Grassland;13.11
2015;11;West;2500-2900m;Grassland;16.27
2015;12;North;900-1300m;Cropland;12.78
2015;12;East;900-1300m;Cropland;13.89333333
2015;12;South;900-1300m;Cropland;15.17
2015;12;West;900-1300m;Cropland;13.95
2015;12;Flat;900-1300m;Cropland;15.21875
2015;12;Flat;900-1300m;Barren_Sparse_Vegetation;14.07
2015;12;North;900-1300m;Grassland;11.66736978
2015;12;East;900-1300m;Grassland;11.78
2015;12;South;900-1300m;Grassland;14.85
2015;12;West;900-1300m;Grassland;13.1475
2015;12;Flat;900-1300m;Grassland;13.09857143
2015;12;North;900-1300m;Shrubland_Savanna;11.95
2015;12;East;900-1300m;Shrubland_Savanna;12.01
2015;12;South;900-1300m;Shrubland_Savanna;13.62
2015;12;Flat;900-1300m;Shrubland_Savanna;10.6
2015;12;North;900-1300m;Urban;11.95
2015;12;East;900-1300m;Urban;12.77
2015;12;West;900-1300m;Urban;14.695
2015;12;Flat;900-1300m;Urban;12.39
2015;12;North;1300-1700m;Cropland;11.41
2015;12;East;1300-1700m;Cropland;10.05
2015;12;South;1300-1700m;Cropland;13.76
2015;12;West;1300-1700m;Cropland;13.19
2015;12;Flat;1300-1700m;Cropland;13.5
2015;12;North;1300-1700m;Grassland;10.14714286
2015;12;East;1300-1700m;Grassland;9.532142857
2015;12;South;1300-1700m;Grassland;13.09255965
2015;12;West;1300-1700m;Grassland;11.69365479
2015;12;Flat;1300-1700m;Grassland;12.16166833
2015;12;North;1300-1700m;Shrubland_Savanna;5.55
2015;12;East;1300-1700m;Shrubland_Savanna;7.71
2015;12;South;1300-1700m;Shrubland_Savanna;14.71
2015;12;West;1300-1700m;Shrubland_Savanna;9.47
2015;12;North;1300-1700m;Forest;8.15
2015;12;East;1300-1700m;Forest;7.55
2015;12;South;1300-1700m;Forest;7.81
2015;12;West;1300-1700m;Forest;6.93
2015;12;Flat;1300-1700m;Forest;7.17
2015;12;North;1300-1700m;Urban;11.44
2015;12;East;1300-1700m;Urban;10.3
2015;12;Flat;1300-1700m;Urban;11.23
2015;12;North;1700-2100m;Cropland;10.41
2015;12;East;1700-2100m;Cropland;9.31
2015;12;South;1700-2100m;Cropland;11.97
2015;12;West;1700-2100m;Cropland;9.78
2015;12;Flat;1700-2100m;Cropland;7.29
2015;12;North;1700-2100m;Grassland;7.425
2015;12;East;1700-2100m;Grassland;7.52371134
2015;12;South;1700-2100m;Grassland;10.35651639
2015;12;West;1700-2100m;Grassland;9.13
2015;12;Flat;1700-2100m;Grassland;8.47
2015;12;North;1700-2100m;Forest;5.53
2015;12;South;1700-2100m;Forest;9.41
2015;12;North;2100-2500m;Cropland;8.11
2015;12;North;2100-2500m;Grassland;5.85
2015;12;East;2100-2500m;Grassland;5.97
2015;12;South;2100-2500m;Grassland;7.39
2015;12;West;2100-2500m;Grassland;6.19
2016;1;North;900-1300m;Cropland;9.51
2016;1;East;900-1300m;Cropland;10.05
2016;1;South;900-1300m;Cropland;11.11
2016;1;West;900-1300m;Cropland;10.655
2016;1;Flat;900-1300m;Cropland;10.77217391
2016;1;Flat;900-1300m;Barren_Sparse_Vegetation;9.75
2016;1;North;900-1300m;Grassland;8.57
2016;1;East;900-1300m;Grassland;7.31375
2016;1;South;900-1300m;Grassland;9.79
2016;1;West;900-1300m;Grassland;8.946
2016;1;Flat;900-1300m;Grassland;9.17
2016;1;North;900-1300m;Shrubland_Savanna;6.19
2016;1;East;900-1300m;Shrubland_Savanna;4.13
2016;1;Flat;900-1300m;Shrubland_Savanna;5.08
2016;1;North;900-1300m;Urban;5.87
2016;1;East;900-1300m;Urban;12.22
2016;1;West;900-1300m;Urban;8.08
2016;1;Flat;900-1300m;Urban;11.45
2016;1;North;1300-1700m;Cropland;1.99
2016;1;East;1300-1700m;Cropland;4.05
2016;1;South;1300-1700m;Cropland;5.74
2016;1;West;1300-1700m;Cropland;5.18
2016;1;Flat;1300-1700m;Cropland;9.29
2016;1;North;1300-1700m;Grassland;3.43
2016;1;East;1300-1700m;Grassland;2.152857143
2016;1;South;1300-1700m;Grassland;2.29
2016;1;West;1300-1700m;Grassland;2.671480144
2016;1;Flat;1300-1700m;Grassland;5.053333333
2016;1;North;1300-1700m;Shrubland_Savanna;1.21
2016;1;West;1300-1700m;Shrubland_Savanna;4.28
2016;1;North;1300-1700m;Forest;3.25
2016;1;East;1300-1700m;Forest;1.03
2016;1;Flat;1300-1700m;Forest;1.95
2016;1;North;1300-1700m;Urban;3.35
2016;1;East;1300-1700m;Urban;2.87
2016;1;Flat;1300-1700m;Urban;2.53
2016;1;North;1700-2100m;Cropland;2.13
2016;1;East;1700-2100m;Cropland;3.39
2016;1;South;1700-2100m;Cropland;2.65
2016;1;West;1700-2100m;Cropland;2.63
2016;1;North;1700-2100m;Grassland;0.27
2016;1;East;1700-2100m;Grassland;-0.075
2016;1;South;1700-2100m;Grassland;0.633004292
2016;1;West;1700-2100m;Grassland;0.71688946
2016;1;Flat;1700-2100m;Grassland;0.73
2016;1;North;1700-2100m;Forest;3.25
2016;1;North;2100-2500m;Grassland;-1.55
2016;1;East;2100-2500m;Grassland;-0.63
2016;1;South;2100-2500m;Grassland;-0.81
2016;1;West;2100-2500m;Grassland;-0.45
2016;1;Flat;2100-2500m;Grassland;-1.69
2016;2;North;900-1300m;Cropland;23.35333333
2016;2;East;900-1300m;Cropland;23.47666667
2016;2;South;900-1300m;Cropland;25.155
2016;2;West;900-1300m;Cropland;23.08
2016;2;Flat;900-1300m;Cropland;23.44533333
2016;2;Flat;900-1300m;Barren_Sparse_Vegetation;27.23
2016;2;North;900-1300m;Grassland;20.66
2016;2;East;900-1300m;Grassland;20.426
2016;2;South;900-1300m;Grassland;24.31
2016;2;West;900-1300m;Grassland;22.02
2016;2;Flat;900-1300m;Grassland;20.96
2016;2;North;900-1300m;Shrubland_Savanna;22.085
2016;2;East;900-1300m;Shrubland_Savanna;24.31
2016;2;Flat;900-1300m;Shrubland_Savanna;16.52
2016;2;North;900-1300m;Urban;22.79
2016;2;East;900-1300m;Urban;21.2
2016;2;West;900-1300m;Urban;23.585
2016;2;Flat;900-1300m;Urban;21.12
2016;2;North;1300-1700m;Cropland;20.87
2016;2;East;1300-1700m;Cropland;22.87
2016;2;South;1300-1700m;Cropland;23.67
2016;2;West;1300-1700m;Cropland;21.31
2016;2;Flat;1300-1700m;Cropland;23.13
2016;2;North;1300-1700m;Grassland;19.92776923
2016;2;East;1300-1700m;Grassland;19.31592447
2016;2;South;1300-1700m;Grassland;22.78021327
2016;2;West;1300-1700m;Grassland;21.56190678
2016;2;Flat;1300-1700m;Grassland;21.44333175
2016;2;North;1300-1700m;Shrubland_Savanna;21.79
2016;2;East;1300-1700m;Shrubland_Savanna;16.68
2016;2;West;1300-1700m;Shrubland_Savanna;22.37
2016;2;North;1300-1700m;Forest;17.27
2016;2;East;1300-1700m;Forest;14
2016;2;South;1300-1700m;Forest;14.97
2016;2;West;1300-1700m;Forest;15.77
2016;2;Flat;1300-1700m;Forest;15.115
2016;2;North;1300-1700m;Urban;23.51
2016;2;East;1300-1700m;Urban;21.47
2016;2;Flat;1300-1700m;Urban;22.29
2016;2;North;1700-2100m;Cropland;21.17
2016;2;South;1700-2100m;Cropland;23.59
2016;2;West;1700-2100m;Cropland;22.07
2016;2;North;1700-2100m;Grassland;18.39
2016;2;East;1700-2100m;Grassland;16.27
2016;2;South;1700-2100m;Grassland;22.05728833
2016;2;West;1700-2100m;Grassland;20.58390374
2016;2;Flat;1700-2100m;Grassland;20.67
2016;2;North;1700-2100m;Forest;13.55
2016;2;East;2100-2500m;Grassland;9.05
2016;2;South;2100-2500m;Grassland;16.47
2016;2;West;2100-2500m;Grassland;17.91
2016;3;North;900-1300m;Cropland;25.96333333
2016;3;East;900-1300m;Cropland;27.09166667
2016;3;South;900-1300m;Cropland;28.16
2016;3;West;900-1300m;Cropland;27.236
2016;3;Flat;900-1300m;Cropland;28.18277778
2016;3;Flat;900-1300m;Barren_Sparse_Vegetation;27.82
2016;3;North;900-1300m;Grassland;24.53
2016;3;East;900-1300m;Grassland;23.805
2016;3;South;900-1300m;Grassland;26.7525
2016;3;West;900-1300m;Grassland;25.96
2016;3;Flat;900-1300m;Grassland;25.54
2016;3;North;900-1300m;Shrubland_Savanna;24.675
2016;3;East;900-1300m;Shrubland_Savanna;25.56
2016;3;Flat;900-1300m;Shrubland_Savanna;23.735
2016;3;North;900-1300m;Urban;24.82
2016;3;East;900-1300m;Urban;23.49
2016;3;West;900-1300m;Urban;27.11
2016;3;Flat;900-1300m;Urban;24.97
2016;3;North;1300-1700m;Cropland;25.37
2016;3;East;1300-1700m;Cropland;23.52
2016;3;South;1300-1700m;Cropland;26.79
2016;3;West;1300-1700m;Cropland;26.41
2016;3;Flat;1300-1700m;Cropland;27.74
2016;3;North;1300-1700m;Grassland;22.932
2016;3;East;1300-1700m;Grassland;21.665
2016;3;South;1300-1700m;Grassland;25.30636364
2016;3;West;1300-1700m;Grassland;24.43528598
2016;3;Flat;1300-1700m;Grassland;24.55666667
2016;3;North;1300-1700m;Shrubland_Savanna;13.13
2016;3;East;1300-1700m;Shrubland_Savanna;17.59
2016;3;West;1300-1700m;Shrubland_Savanna;21.87
2016;3;North;1300-1700m;Forest;17.53
2016;3;East;1300-1700m;Forest;17.95
2016;3;South;1300-1700m;Forest;15.56
2016;3;West;1300-1700m;Forest;15.87
2016;3;Flat;1300-1700m;Forest;17.28
2016;3;North;1300-1700m;Urban;25.28
2016;3;East;1300-1700m;Urban;24.39
2016;3;Flat;1300-1700m;Urban;24.71
2016;3;North;1700-2100m;Cropland;22.7
2016;3;East;1700-2100m;Cropland;25.11
2016;3;South;1700-2100m;Cropland;28.11
2016;3;West;1700-2100m;Cropland;24.91
2016;3;North;1700-2100m;Grassland;21.73
2016;3;East;1700-2100m;Grassland;19.38
2016;3;South;1700-2100m;Grassland;24.08473579
2016;3;West;1700-2100m;Grassland;22.44393548
2016;3;Flat;1700-2100m;Grassland;22.77
2016;3;North;1700-2100m;Forest;15.19
2016;3;North;2100-2500m;Grassland;18.69
2016;3;East;2100-2500m;Grassland;20.11
2016;3;South;2100-2500m;Grassland;17.94
2016;3;West;2100-2500m;Grassland;18.695
2016;4;North;900-1300m;Cropland;32.09
2016;4;East;900-1300m;Cropland;33.29
2016;4;South;900-1300m;Cropland;35.0475
2016;4;West;900-1300m;Cropland;33.86
2016;4;Flat;900-1300m;Cropland;34.06878788
2016;4;Flat;900-1300m;Barren_Sparse_Vegetation;33.08
2016;4;North;900-1300m;Grassland;32.16888889
2016;4;East;900-1300m;Grassland;31.585
2016;4;South;900-1300m;Grassland;35.87
2016;4;West;900-1300m;Grassland;34.2
2016;4;Flat;900-1300m;Grassland;33.20506876
2016;4;North;900-1300m;Shrubland_Savanna;31.22
2016;4;East;900-1300m;Shrubland_Savanna;34.08
2016;4;Flat;900-1300m;Shrubland_Savanna;32.21
2016;4;North;900-1300m;Urban;32.04
2016;4;East;900-1300m;Urban;33.34
2016;4;West;900-1300m;Urban;35.025
2016;4;Flat;900-1300m;Urban;32.39
2016;4;North;1300-1700m;Cropland;32.79
2016;4;East;1300-1700m;Cropland;32.87
2016;4;South;1300-1700m;Cropland;33.76
